temperature,luminosity,radius,abs_mag,color,spectral,type
-0.288666227609429,-0.5973751327712737,-0.4585570889021907,0.9150337398942481,4,3,2
0.785406582183177,0.5172517258328668,1.5620868523430083,-1.2041187715855264,1,2,5
0.23570323674253613,1.2558034841534218,-0.3116232918194575,-1.082590312145826,1,2,4
0.050514659693499164,-0.5973751313779903,-0.458564127400565,0.6463419116017856,2,1,2
-0.7660319208505872,-0.5973751299289752,-0.45790417149529916,0.7004600536960274,0,0,1
-0.8245510924562468,-0.5973751321582289,-0.4583914521519854,0.8001513680801566,0,0,1
0.11196502415239393,0.8014815754732858,-0.38896942780139626,-1.0090086277194452,1,2,4
-0.7466651109274263,1.29749052876735,-0.41410692199552634,-1.0047361428172683,0,0,4
0.2643870525206233,-0.5918131474640481,-0.44657296257394513,-0.5471055377396467,2,3,3
-0.6975676306357369,0.918517395913458,1.8289310214806964,-1.2895684696290657,0,0,5
0.3729458735493692,-0.5912892728392206,-0.4474721114047352,-0.6097686496382421,2,3,3
-0.6721290640880172,-0.5973746617856935,-0.4570436957325001,0.1752292430550723,3,5,3
-0.7708474519666164,-0.5973751332728559,-0.4582019541188296,0.8381290116550629,0,0,1
-0.7282404701356622,-0.597375128257035,-0.4580859349148567,0.9444664136648006,0,0,1
-0.4917560181550095,-0.5973706212633211,-0.45684066212554747,0.06338508272697305,3,4,3
-0.759436736930808,-0.5973751226839006,-0.4571693832034707,0.9843429394184523,0,0,1
0.0626581729426163,0.026815906845477227,-0.4353771093905595,-0.977202351225461,1,2,4
-0.8016249769255859,-0.5973751318795723,-0.45836824831119083,1.196068302348555,0,0,0
0.6283783936170064,-0.5973750630513636,-0.45855387903754746,0.7128027878578721,2,1,2
-0.7281357846766181,-0.5973751304862888,-0.4573820850774211,0.9349720027710738,0,0,1
1.1015566684964002,-0.597375127142408,-0.4585592932670662,0.6776734675510832,1,1,2
-0.7855034162327924,-0.5973750953755426,-0.4580395272332675,0.8609155978000064,0,0,1
-0.7194468915759566,0.4280815769260687,-0.29615406462306976,-1.0560059616433917,0,0,4
1.6619379307595405,0.506105457219517,-0.38316846760275086,-0.9696068225104797,1,2,4
-0.6501451176887535,2.913699477703065,2.0841732702210947,-1.2895684696290657,5,5,5
0.045280386741293505,3.77157204152953,-0.41023961519642943,-1.0070148014317624,1,2,4
0.7208156539529589,1.313652618256707,-0.40057134819868706,-0.9942922908341689,1,2,4
1.2407883290250714,-0.5279896133840073,-0.44628291456401287,-0.7645275472059855,2,1,3
-0.3915720338497927,-0.597367165920051,-0.45641525837764685,-0.1872673648674087,3,4,3
0.931966224844936,-0.5365165088732199,-0.4469210201858639,-0.7085105229329985,2,1,3
-0.11666801839995032,1.3138755436289742,-0.2690829170293912,-1.0787925477883356,1,2,4
1.5590321245191772,0.6454338148863891,-0.34836270641087846,-0.9781517923148336,1,2,4
-0.6984051143080898,0.5172517258328668,-0.42184153559372023,-1.0740453423414722,0,0,4
-0.7194468915759566,-0.1849631968081683,1.2352994278193168,-1.3892597840131948,0,0,5
2.681050874553987,0.506105457219517,-0.43885768550974674,-0.8338367467301896,1,2,3
-0.17466376271038928,2.398145542395492,2.293007837372329,-1.4348329563030826,4,3,5
-0.756610229536617,0.23859501049912268,-0.28841945102487593,-0.9876462032085602,0,0,4
1.1940986142913965,3.574060161700973,1.726447391304628,-1.144303982955049,2,1,5
1.0073397553566976,-0.5710699415746041,-0.4454707801362025,-0.7388926377929236,2,1,3
-0.7213312298387508,-0.5973751342202888,-0.4578461618933127,0.5656394190051095,0,0,1
-0.7744067575741164,-0.5973750909170351,-0.4579815176312811,0.6444430294230404,0,0,1
-0.7983797276952184,-0.5973751314894529,-0.45834891177719533,1.4286813692448568,0,0,0
-0.290445880413179,-0.5973751347218708,-0.45856397270829313,0.9900395859546884,4,3,2
-0.1644045877240662,0.734603963793187,-0.39090308120094475,-1.1129724270057513,1,2,4
-0.808115475386321,-0.5973751307705186,-0.4583643810043917,1.430580251423602,0,0,0
-0.7490728764854409,-0.597375127142408,-0.45798731859147973,0.7109039056791263,0,0,1
-0.780478514198675,-0.5973751327155424,-0.4582827808309307,1.1599895409523946,0,0,0
-0.7620538734069109,-0.597375132492617,-0.45836824831119083,1.4846983935178433,0,0,0
-0.7325325739564709,0.17171739881902406,2.2872068771736838,-1.1927254785130545,0,0,5
-0.7840378198061748,0.963102470366857,-0.41023961519642943,-0.9857473210298149,0,0,4
1.4794711756456504,1.4256726178208723,-0.3367607860135876,-0.9696068225104797,1,2,4
0.25077794284488863,0.4280815769260687,-0.38896942780139626,-1.0180283180684853,1,2,4
-0.38183628615869014,0.6788726207264382,2.3780885869524613,-1.3721698444044872,0,6,5
0.3373528174743705,-0.5973751344989454,-0.4585637019968171,0.8153424255101192,4,4,2
-0.7994265822856595,-0.597375134443214,-0.45840711474452167,1.1704333929354935,0,0,0
-0.7620538734069109,-0.5973751329830528,-0.45839009859460567,1.2302481815659707,0,0,0
2.2991583199610606,0.3712356069979849,-0.44652075393215734,-0.8300389823726989,1,2,3
2.387094105558116,0.7401770980998621,-0.4353771093905595,-1.0332193754984478,1,1,4
0.6168629931221539,-0.590252669858179,-0.44759779887570583,-0.7312971090779423,2,1,3
-0.12326320231972951,-0.5972135146072161,-0.45488767219200354,-0.2987317487597589,2,3,3
-0.49678092018912695,0.7680427696332365,-0.2710165704289397,-1.0455621096602925,1,2,4
-0.774930184869337,-0.597375134443214,-0.45762959271256326,0.6159597967418605,0,0,1
-0.20177729660281468,-0.5973751309878708,-0.4585621937471655,0.9321236795029557,2,3,2
0.15834068250893626,-0.5973751311550648,-0.45856316057386526,0.7355893740028159,2,1,2
0.8209996382581755,-0.5973751280341095,-0.4585569728829867,0.6491902348699037,1,1,2
1.3798106186356542,0.7640858442754973,-0.39090308120094475,-1.0113822304428766,1,2,4
-0.7301248083984563,-0.59737513016862,-0.45833150889659935,1.1362535137180778,0,0,0
0.07877973363540985,-0.5936299892480241,-0.4450840494562928,-0.634454117961931,2,3,3
-0.7191328351988244,-0.5973751048498709,-0.4578210243991186,0.5789315942563268,0,0,1
0.29757234303760743,-0.5973751294273932,-0.45855851980570633,0.8086963378845105,1,1,2
-0.34310266631236813,-0.5973751345546767,-0.45855967999774605,0.9349720027710738,4,4,2
0.6953770874052392,-0.5924540579093156,-0.4476500075174936,-0.6667351150006017,2,1,3
-0.7613210751936021,-0.5973751312665274,-0.45834697812379577,1.4476701910323095,0,0,0
-0.7064658946544866,2.4678487331690753,2.7280798522707346,-1.18038274435121,5,0,5
-0.7269842446271328,0.21072933896574825,2.1015761508170305,-1.4633161889842623,0,0,5
-0.7916798583163952,-0.5973751306534828,-0.4584007336883032,1.1865738914548283,0,0,0
-0.733579428546912,0.9073711273001082,2.4805722171285303,-1.3085572914165189,0,0,5
0.39231268347253023,0.690018889339788,-0.37736750740410546,-0.9971406141022868,1,2,4
0.26093243237216746,-0.5973751350283931,-0.45856192303568954,0.7450837848965419,3,4,2
-0.79995000958088,-0.5973751305085813,-0.4584297384892964,1.4410241034067008,0,0,0
-0.7374527905315442,-0.5973751320411931,-0.458431478777356,1.2055627132422817,0,0,0
-0.1640905313469338,-0.5973751323811544,-0.4585625804778454,0.8922471537493043,4,3,2
-0.23527664349693114,-0.5973235840097728,-0.45484899912401255,-0.5091278941647401,3,4,3
-0.8215152141439674,-0.5973751321582289,-0.45831023870920434,0.702548824092647,0,0,1
1.9955704887331307,0.4503741141527682,-0.4469403567198594,-0.7968085442446559,2,1,3
-0.7579711405041906,-0.5973751221265873,-0.4576914696213488,0.6026676214906432,0,0,1
-0.7213312298387508,-0.5973750128931549,-0.4578461618933127,0.5447517150389112,0,0,1
-0.6251252929772103,-0.5973742828125606,-0.45690833999453173,0.20162370533963253,3,5,3
-0.15362198544252245,-0.5971243444583092,-0.45349544174432865,-0.27841370944718413,2,3,3
-0.7963907039733802,-0.5973751165534529,-0.45811687336924944,0.8618650388893796,0,0,1
1.1767208280900738,3.576289415423642,-0.280684837426682,-1.1135420916593748,1,2,4
0.8622457091215563,0.6553539939522702,-0.3696328938059116,-1.1234162789888504,1,2,4
-0.7626819861611757,-0.5973751265850947,-0.4578500292001118,0.8043289088733963,0,0,1
2.9838012221095633,0.5395442630595663,-0.43808422414992737,-0.8623199794113693,1,2,3
0.37713329191113376,-0.5973751317681095,-0.45856374066988514,0.7393871383603062,2,1,2
-0.7220640280520596,1.1860278426338522,-0.40250500159823555,-1.0427137863921745,0,0,4
-0.4310384519094236,-0.5973676117707956,-0.4566859698535836,-0.1378964282200305,3,4,3
-0.1321614663384792,1.6594098706428169,1.6916416301127557,-1.4823050107717155,4,3,5
-0.7647756953420579,-0.5973751153273634,-0.45820060056144996,0.868511126514988,0,0,1
-0.7032206454241191,0.5172517258328668,2.1015761508170305,-1.4319846330349646,0,0,5
-0.2091052787359027,-0.5973751327155424,-0.45856161365114567,0.960606912184136,4,3,2
-0.5637796139773597,-0.5973716244274964,-0.45688706980713667,0.02825576242018481,5,5,3
-0.7063612091954424,0.9798218732868818,1.9778223332459286,-1.1405062185975583,0,0,5
1.6228902545360864,1.1637353054071529,2.7880231076567368,-1.280074058735339,1,1,5
0.5002433917470114,-0.5910440549297269,-0.44465864570839214,-0.6031225620126335,2,1,3
-0.7222733989701478,-0.5973751293716618,-0.457498104281394,0.9378203260391919,0,0,1
-0.728868582889927,0.48938605429949233,2.5308472055167908,-1.49464774493356,0,0,5
2.8581786712566273,0.533413815322224,-0.4453160878642386,-0.8490278041601521,1,2,3
2.129463190850552,4.050852947905622,1.8502012088757298,-1.4253385454093561,1,2,5
1.4496358198180783,0.19400993604572359,-0.34836270641087846,-1.0085339071747588,1,2,4
-0.7860268435280129,-0.5973750870158411,-0.45792350802929466,0.8295840418507088,0,0,1
1.6375462188022618,-0.5164532253691902,-0.44796519302162,-0.7768702813678299,2,1,3
2.3997610461024537,1.3643681404474486,-0.3290261724153937,-0.965809058152989,1,2,4
-0.7368246777772796,-0.04006170483462139,2.033898281832834,-1.4319846330349646,0,0,5
-0.16252024946127214,-0.5971633563984559,-0.45377195418046407,-0.4046893743337477,2,3,3
-0.7683350009495578,-0.5973751279783783,-0.45826963198781384,0.9112359755367575,0,0,1
-0.7292873247261035,-0.5973751303190947,-0.4583922256133452,1.4771028648028623,0,0,0
0.469465866788042,-0.597375128925811,-0.4585590999017262,0.7450837848965419,1,1,2
0.6587371767397994,-0.5973751276997215,-0.4585575529790066,0.8058480146163924,1,1,2
1.5182047954919726,-0.5973748234065883,-0.4585647074965849,0.5884260051500536,2,1,2
-0.16471864410119846,-0.5973751339416319,-0.4585639533717591,0.9957362324909242,2,3,2
-0.7387090160400737,-0.5973749181498716,-0.45790223784189965,0.6453924705124133,0,0,1
1.3548954793831554,2.397794434934172,-0.30195502482171516,-0.9833737183063833,1,2,4
-0.7329513157926474,-0.5973751285356917,-0.4579312426428928,1.002382320116533,0,0,1
-0.7882252381679393,-0.5973751329328946,-0.45835084543059484,1.24069203354907,0,0,0
-0.8130356919613942,-0.5973751330666499,-0.45841542945413977,1.3014562632689202,0,0,0
-0.750957214748235,-0.5973751165534529,-0.45792350802929466,0.7450837848965419,0,0,1
-0.7313810339069857,-0.5973751319353036,-0.45837018196459034,1.2093604775997724,0,0,0
-0.7695912264580871,-0.5973751346661395,-0.4584007336883032,1.1903716558123196,0,0,0
-0.7396511851714705,-0.5973751317681095,-0.45821355603922687,1.1922705379910643,0,0,0
0.13530988151923112,-0.5973751346661395,-0.45855967999774605,0.7792636641139576,3,4,2
-0.7222733989701478,-0.5973751204546469,-0.45728540240744364,0.8815184694393933,0,0,1
0.81576536530597,-0.597375128257035,-0.45856288986238936,0.7973030448120385,1,1,2
-0.7210171734616184,0.13827859297897482,2.4844395239276276,-1.4471756904649271,0,0,5
-0.8085342172224974,-0.5973751334957812,-0.4583527790839944,1.2349953870128345,0,0,0
0.9867167199250074,0.24974127911247243,-0.3174242520181029,-0.9563146472592626,1,2,4
-0.0633831197464965,2.7125093292321023,-0.30388867822126364,-1.1055667865086447,1,2,4
0.2603043196179029,-0.5973751305977514,-0.4585616909972816,0.6501396759592762,2,1,2
-0.7713708792618371,-0.597375067509871,-0.4578537031415709,0.7033083769641454,0,0,1
1.4156130456287415,-0.597375126640826,-0.45855639278696686,0.5855776818819355,1,1,2
-0.7487588201083085,-0.5973750184662892,-0.4580530628070644,0.7517298725221506,0,0,1
-0.7272983010042652,-0.5973751132095724,-0.4580182570458725,0.6178586789206061,0,0,1
-0.7342075413011767,-0.5973751324313126,-0.4583879715758662,1.1666356285780033,0,0,0
-0.7777566922635281,-0.5973751221265873,-0.45825222910721786,1.1144163686625064,0,0,0
0.1468252820140837,-0.5973751317681095,-0.45856358597761315,0.6643812922998662,2,1,2
0.27129629281753487,-0.5929835056684498,-0.4469944990150467,-0.42747596047869146,2,3,3
-0.822876125111541,-0.5973751314337215,-0.4583353762033985,1.218854888493499,0,0,0
0.16755300290481823,-0.5935352459648106,-0.4450260398543064,-0.41418378522747423,2,3,3
-0.8162809411917619,-0.5973751344989454,-0.45832957524319984,1.107770281036898,0,0,0
0.9801215360052283,-0.5973751293716618,-0.45855561932560707,0.6605835279423755,1,1,2
-0.7691724846219107,-0.5973750864585277,-0.45790417149529916,0.717549993304735,0,0,1
-0.8267494870961731,-0.5973751332728559,-0.4583953194587845,1.2359448281022067,0,0,0
2.977520094566917,1.491602796668836,2.1634530596025816,-1.3588776691532698,1,2,5
-0.7220640280520596,-0.5973751193400201,-0.4575947869513714,0.5988698571331529,0,0,1
-0.8040327424836005,-0.597375130040438,-0.45840479436044224,1.1457479246118039,0,0,0
1.4286987280092556,1.5370962920142233,2.4302972287402707,-1.2553885904116502,2,1,5
-0.7753489267055134,-0.5973750903597216,-0.45811687336924944,0.6691284977467297,0,0,1
-0.7124329658200012,-0.5973751150487066,-0.45767213308735333,0.6093137091162518,0,0,1
-0.7301248083984563,-0.5973751054071843,-0.45796411475068516,0.7640726066839955,0,0,1
-0.7204937461663978,0.5172517258328668,2.702942358076604,-1.4917994216654422,0,0,5
1.8049382678137995,4.1365566072736675,1.9623531060495412,-1.1367084542400676,2,1,5
-0.08348272788296625,-0.5969627235634155,-0.45299269186044605,-0.40089160997625706,4,1,3
0.9864026635478751,-0.59737512680802,-0.45855349230686754,0.6605835279423755,1,1,2
-0.6786195625487524,0.9742487389802069,2.507643364722209,-1.497496068201678,0,5,5
-0.7220640280520596,0.7401770980998621,1.842466595277536,-1.1651916869212475,0,0,5
1.2054046438681612,-0.5597676252006675,-0.44574149161213933,-0.6581901451962475,2,1,3
1.3187789960129361,1.3410724390455477,-0.29228675782397284,-0.9767276306807746,1,2,4
2.3021941982733396,3.0164123429750838,3.309142698835049,-1.4452768082861818,1,2,5
-0.7539930930605142,-0.597375130040438,-0.45832570793640076,1.210309918689145,0,0,0
-0.7364059359411032,-0.5973751204546469,-0.4572757341404459,0.986811486250821,0,0,1
-0.7431058053199264,0.05468157837885153,2.4148280015438828,-1.4528723370011631,0,0,5
-0.47751879572501005,-0.5973675727588553,-0.45644232952524055,0.007368058453986176,3,4,3
0.05260836887438143,0.3500576966326203,2.9813884476115837,-1.356029345885152,2,1,5
-0.7365106214001472,-0.5973751059644978,-0.458294769482008,0.6729262621042204,0,0,1
-0.7410120961390441,-0.5973751341366916,-0.45833730985679805,1.251135885532169,0,0,0
0.22795651277327186,1.9216815711149369,-0.29808771802261824,-0.9496685596336539,1,2,4
-0.7377668469086766,0.868359187153384,2.1499174858057426,-1.531675947419094,0,0,5
-0.8959465755243323,-0.5973751347330171,-0.4583817838849876,1.488496157875334,0,0,0
-0.7168297550998538,1.1302964995671034,2.1015761508170305,-1.1556972760275208,0,0,5
0.44329450202701354,-0.5973751348890648,-0.4585637019968171,0.8077468967951379,4,4,2
-0.7700099682942635,-0.5973751281455723,-0.4580820676080576,0.9245281507879748,0,0,1
0.008012363321589073,-0.5973751347218708,-0.45856316057386526,0.7251455220197163,4,4,2
1.318464939635804,-0.5973751281455723,-0.4585608401897858,0.5504483615751473,1,1,2
-0.7377668469086766,0.3723502338593198,2.024230014835092,-1.4870522162185786,0,0,5
1.3088338774037451,0.1104129214456004,-0.38896942780139626,-0.9629607348848711,1,2,4
-0.5775980945711827,-0.5973731458931621,-0.45639592184365135,0.037750173313911214,3,5,3
-0.2928536459711935,-0.5973751348890648,-0.4585561994216269,0.957758588916018,3,4,2
1.4648152113794746,0.7874930083635318,1.735148831602596,-1.1984221250492906,2,1,5
-0.11771487299039145,1.768531840367511,-0.41217326859597786,-0.9847978799404422,1,2,4
-0.8059170807463946,-0.5973751254704678,-0.45827156564121335,0.988140703775943,0,0,1
-0.29075993679031126,-0.5973309962784007,-0.45598985462974617,-0.18441904159929082,3,4,3
-0.802567146056983,-0.5973751342147156,-0.45840402089908244,1.1229613384668609,0,0,0
0.5425363172008334,-0.5973751287028858,-0.45855890653638626,0.7156511111259899,1,1,2
0.6932833782243569,0.7123114265664876,-0.29808771802261824,-1.0702475779839815,1,2,4
-0.7252045918233829,1.1860278426338522,2.4032260811465918,-1.1357590131506952,0,0,5
0.4211011847096615,-0.5973751309321395,-0.45856215507409753,0.7156511111259899,2,1,2
0.16776237382290635,0.07140098129887622,0.9121859447547677,-1.160444481474384,2,1,5
-0.7246811645281623,0.08812038421890091,-0.37156654720546006,-1.0598037260008824,0,0,4
-0.7491775619444849,-0.5973751042925575,-0.45847073194136684,1.1248602206456055,0,0,0
0.7016582149478859,-0.597375130040438,-0.4585519453841479,0.7659714888627406,2,1,2
-0.5440987476770663,-0.5973718473528685,-0.45682132559155203,0.10516049065937032,3,4,3
-0.5140540209314057,-0.5973705711051124,-0.4566666333195881,0.061486200548227905,3,4,3
-0.7938782529563214,-0.5973751319854619,-0.45835664639079354,1.3299394959501003,0,0,0
3.088486681153677,3.933583055824569,-0.4315098025914626,-1.007584466085386,1,2,4
-0.7866549562822776,-0.5973751341645573,-0.4583991867655836,1.1115680453943884,0,0,0
-0.720598431625442,0.21072933896574825,2.5443827793136298,-1.1481017473125397,0,0,5
-0.3366121678516331,0.13270545867229988,-0.41217326859597786,-1.1015791339332792,1,2,4
-0.7530509239291172,-0.5973750881304679,-0.45823289257322236,0.83717957056569,0,0,1
1.9055409939551933,-0.5038022104930383,-0.44620556842803094,-0.8044040729596371,2,1,3
1.5255327776250605,-0.5165646880553237,-0.44713372205981416,-0.7939602209765377,2,1,3
-0.7906330037259539,-0.5973751337187065,-0.4584011204189831,1.3251922905032367,0,0,0
-0.25600436438766555,-0.5973266492336414,-0.4551003740659539,-0.18631792377803613,4,3,3
-0.8267494870961731,-0.5973751338301693,-0.4583837175383872,1.3593721697206524,0,0,0
-0.0508208646612028,-0.5942987653648251,-0.4472574758773853,-0.41484839399003504,2,3,3
-0.7157829005094127,1.4256726178208723,2.776421187259446,-1.547816445938429,0,0,5
-0.08609986435906913,-0.5973751329941991,-0.45855987336308607,0.9112359755367575,2,3,2
-0.8058123952873504,-0.5973751343874827,-0.45827156564121335,1.1647367463992575,0,0,0
2.9036121604817726,0.9231430973879983,2.1634530596025816,-1.2981134394334197,1,2,5
-0.749282247403529,-0.5973751143241991,-0.45811687336924944,0.8248368364038459,0,0,1
2.0416320907125405,-0.436645942097606,-0.4463989337679858,-0.8148479249427364,2,1,3
-0.7964953894324244,-0.5973751335403663,-0.458392805709365,1.191321096901692,0,0,0
-0.8021484042208065,-0.5973751336072439,-0.45840344080306256,1.1941694201698103,0,0,0
-0.8215152141439674,-0.5973751316566469,-0.45836824831119083,1.24069203354907,0,0,0
-0.342055811721927,-0.5973751350562588,-0.458555812690947,0.9207303864304842,5,4,2
0.7770317454596479,-0.5973751293159305,-0.4585604534591059,0.6909656428023006,1,1,2
-0.751061900207279,-0.5973751331056618,-0.45840460099510233,1.213158241957263,0,0,0
-0.3556649213976618,-0.5973751338859006,-0.45855774634434654,0.9216798275198568,3,4,2
0.9277788064831715,-0.5973751285356917,-0.45856165232421364,0.68716787844481,1,1,2
0.25276696656672676,-0.5973751315451843,-0.4585626771605154,0.8020502502589018,2,1,2
-0.750957214748235,-0.5973750992767365,-0.45767019943395376,0.7973030448120385,0,0,1
-0.763938211669705,0.48938605429949233,-0.4257088423928172,-1.1015791339332792,0,0,4
-0.7916798583163952,-0.5973751347218708,-0.45835664639079354,1.3774115504187334,0,0,0
-0.7215406007568389,0.10483978713892546,1.7148454709073373,-1.442428485018064,0,0,5
2.8667628788982444,1.046158890939233,2.9891230612097774,-1.1566467171168935,1,2,5
0.6584231203626671,0.7776842919837841,-0.3386944394131361,-1.018977759157858,1,2,4
2.434202562127967,0.6287144119663644,-0.40830596179688095,-0.9952417319235415,1,1,4
2.480264164107377,0.507220084080852,-0.4462249049620264,-0.8499772452495247,1,2,3
-0.7061518382773543,0.5674099345929408,1.3880580463836458,-1.4832544518610882,0,0,5
0.3059471797611365,-0.5973751322139603,-0.45856198104529156,0.881803301766205,2,1,2
-0.7247858499872065,0.5172517258328668,-0.2864857976253274,-0.9135897982374928,0,0,4
